#Wavelength,Transmission,Transmission,Transmission
#nm,,,
#,Mr. Blue,Mr. White,Three sisters
711.850728,0.0291499795434186,0.0305361538913192,1.60859768315356E-4
711.884493,0.0291590329016646,0.0305457596419064,1.60987392965502E-4
711.918257,0.029168076355815,0.0305553601217119,1.61114967065515E-4
711.952021,0.0291771102978543,0.030564950677151,1.61242591995384E-4
711.985784,0.0291861372775415,0.0305745333820395,1.6137017385547E-4
712.019548,0.0291951554364542,0.0305841097500019,1.61497507618402E-4
712.053311,0.029204164421525,0.0305936743045429,1.61624867704859E-4
712.087074,0.0292131635747109,0.0306032306984184,1.61752184471702E-4
712.120837,0.0292221531030766,0.0306127817186655,1.61879410207513E-4
712.154599,0.029231132807089,0.0306223269164888,1.62006608466512E-4
712.188361,0.0292401018907164,0.0306318661173976,1.62133764535468E-4
712.222123,0.0292490608271069,0.0306413995046763,1.62260888338385E-4
712.255885,0.0292580091810501,0.0306509265240961,1.62387798840966E-4
712.289646,0.0292669465761812,0.0306604493630179,1.62514637812144E-4
712.323408,0.0292758752517695,0.0306699635848132,1.62641402430912E-4
712.357169,0.0292847946550602,0.0306794731852832,1.62768069963001E-4
712.390929,0.029293704004664,0.0306889722637889,1.62894733276824E-4
712.42469,0.029302604114744,0.0306984642323743,1.63021200348859E-4
712.45845,0.0293114967098597,0.0307079494162916,1.63147605945657E-4
712.49221,0.0293203796202843,0.0307174279577465,1.63273941659086E-4
712.52597,0.0293292520621165,0.0307268967146166,1.63400306256327E-4
712.55973,0.0293381151442742,0.0307363606294934,1.63526659822929E-4
712.593489,0.0293469679736773,0.0307458232077749,1.63652887580293E-4
712.627248,0.0293558112841345,0.0307552761870725,1.63779117251732E-4
712.661007,0.0293646461004277,0.0307647250335342,1.63905312195899E-4
712.694765,0.0293734709936537,0.0307741638241982,1.6403145804243E-4
712.728524,0.0293822855808025,0.0307835946564248,1.64157501899593E-4
712.762282,0.0293910905178963,0.030793017114256,1.64283519320588E-4
712.79604,0.0293998868339439,0.0308024240037519,1.64409471111168E-4
712.829797,0.0294086738587656,0.0308118221681284,1.64535311844665E-4
712.863555,0.0294174517158453,0.0308212070013608,1.64661025134339E-4
712.897312,0.0294262198838592,0.0308305721088237,1.64786547304482E-4
712.931069,0.0294349777431181,0.0308399192397619,1.64911966038198E-4
712.964825,0.0294437272319278,0.030849249019219,1.65037359014757E-4
712.998582,0.0294524671230767,0.030858567832414,1.65162778101629E-4
713.032338,0.0294611968894528,0.030867872637209,1.6528821193639E-4
713.066094,0.0294699176285036,0.0308771660968214,1.65413681471629E-4
713.099849,0.029478628149419,0.030886445084308,1.65539011958738E-4
713.133605,0.029487327613124,0.0308957113796979,1.65664363228287E-4
713.16736,0.0294960180459235,0.0309049634215748,1.65789561148933E-4
713.201115,0.0295046982130737,0.0309142051469121,1.65914813830802E-4
713.234869,0.0295133680625172,0.0309234290037865,1.66040051041045E-4
713.268624,0.0295220279902619,0.0309326398641989,1.66164958339763E-4
713.302378,0.0295306784367926,0.0309418416242387,1.66289745144238E-4
713.336132,0.0295393197889803,0.0309510296938766,1.66414380877219E-4
713.369886,0.0295479515107773,0.0309602061609793,1.66538933379785E-4
713.403639,0.0295565738335688,0.0309693771600204,1.66663306216843E-4
713.437392,0.0295651877114199,0.0309785386611618,1.66787690257349E-4
713.471145,0.0295737909314113,0.0309876944064762,1.66911787923814E-4
713.504898,0.0295823847024651,0.0309968410383135,1.67035829872303E-4
713.53865,0.0295909708583184,0.0310059733770389,1.6715970668649E-4
713.572403,0.0295995475913366,0.0310150989711578,1.67283564384879E-4
713.606155,0.0296081163381316,0.0310242130344034,1.67407591539934E-4
713.639906,0.0296166754295399,0.0310333168575905,1.67531599586935E-4
713.673658,0.029625225529565,0.0310424115816855,1.67655552208692E-4
713.707409,0.0296337645367146,0.0310514965017655,1.67779503644339E-4
713.74116,0.0296422944247187,0.0310605678476264,1.67903511907637E-4
713.774911,0.0296508148506061,0.0310696307649199,1.68027410080449E-4
713.808661,0.029659324935663,0.031078681937889,1.68151308591681E-4
713.842412,0.0296678264451705,0.031087716950563,1.68275184852194E-4
713.876162,0.0296763195876858,0.0310967388303851,1.68398995549832E-4
713.909911,0.0296848035920326,0.0311057489557364,1.68522635941326E-4
713.943661,0.0296932782806925,0.0311147434415926,1.68646277981709E-4
713.97741,0.0297017436471288,0.0311237261662441,1.68770107355293E-4
714.011159,0.0297101994489592,0.0311326971465205,1.6889395519643E-4
714.044908,0.0297186466640024,0.0311416580589931,1.69017711378207E-4
714.078657,0.0297270857652395,0.0311506065056384,1.69141510304551E-4
714.112405,0.0297355159183665,0.0311595434070567,1.69265318142491E-4
714.146153,0.0297439382073653,0.031168471837868,1.69389005936645E-4
714.179901,0.0297523508061953,0.0311773884981212,1.69512570916201E-4
714.213648,0.0297607537409573,0.0311862963893186,1.69635976979026E-4
714.247396,0.0297691484433661,0.0311951893523569,1.69759312146265E-4
714.281143,0.0297775346964148,0.0312040702829262,1.69882664669792E-4
714.31489,0.0297859127473288,0.0312129413206304,1.70005990415991E-4
714.348636,0.0297942830940682,0.031221800317159,1.701291926793E-4
714.382382,0.0298026452656268,0.0312306524643142,1.70252406778913E-4
714.416129,0.0298110007978345,0.0312394977910899,1.70375507706574E-4
714.449874,0.0298193484837537,0.0312483355463715,1.70498707326433E-4
714.48362,0.0298276887115036,0.0312571610651389,1.70621982044113E-4
714.517365,0.0298360204121802,0.0312659781647664,1.70745253716619E-4
714.55111,0.0298443451974643,0.0312747809394421,1.70868461233668E-4
714.584855,0.0298526618940813,0.0312835767608027,1.70991664715981E-4
714.6186,0.0298609701142322,0.0312923634576421,1.71114751448625E-4
714.652344,0.0298692703068051,0.0313011463761342,1.71237778770122E-4
714.686088,0.0298775628947207,0.0313099239178513,1.71360775173219E-4
714.719832,0.0298858475070654,0.0313186965466839,1.71483774791085E-4
714.753576,0.0298941243737495,0.0313274582995074,1.71606676262774E-4
714.787319,0.0299023923779157,0.0313362180019593,1.71729606699463E-4
714.821062,0.0299106525169734,0.0313449657662044,1.71852341947556E-4
714.854805,0.0299189036520442,0.0313537111133227,1.71974653323511E-4
714.888548,0.0299271458146387,0.0313624508464267,1.72097021247981E-4
714.92229,0.029935381987465,0.0313711863467228,1.72219286322356E-4
714.956032,0.0299436104949998,0.0313799162746967,1.72341648469788E-4
714.989774,0.0299518318504691,0.0313886405040725,1.72463820738503E-4
715.023516,0.0299600453472429,0.031397356843045,1.72585696999242E-4
715.057257,0.0299682525080844,0.0314060671735205,1.72707673955916E-4
715.090999,0.0299764509057889,0.0314147679035874,1.7282945974002E-4
715.124739,0.0299846423321428,0.0314234579547912,1.72951460802128E-4
715.15848,0.0299928255199018,0.03143213438086,1.7307354123478E-4
715.192221,0.0300010026812555,0.0314407959643576,1.73195523124194E-4
715.225961,0.0300091724703173,0.0314494480632579,1.73317358155469E-4
715.259701,0.0300173338060963,0.0314580848391418,1.73439328582207E-4
715.29344,0.0300254873927538,0.0314667094257621,1.73561190075457E-4
715.32718,0.0300336331418822,0.0314753212530421,1.73682877487558E-4
715.360919,0.0300417722931596,0.0314839223460498,1.73804495982438E-4
715.394658,0.0300499032461493,0.0314925068807254,1.73925900315318E-4
715.428397,0.0300580284597733,0.0315010832433034,1.74047379299754E-4
715.462135,0.0300661468567942,0.0315096443236715,1.74169030796124E-4
715.495873,0.030074257719963,0.0315181881001075,1.74290386256159E-4
715.529611,0.0300823603837804,0.0315267274777437,1.74411645388259E-4
715.563349,0.0300904552845416,0.0315352503580625,1.74532738717633E-4
715.597086,0.0300985426008495,0.0315437637544648,1.74653833340476E-4
715.630824,0.0301066217771324,0.0315522626760978,1.7477512153406E-4
715.664561,0.0301146924482654,0.0315607487121858,1.74896449760699E-4
715.698297,0.0301227543599268,0.0315692212192309,1.75017764246625E-4
715.732034,0.0301308091291677,0.0315776846173285,1.75139010611103E-4
715.76577,0.0301388559768437,0.031586138918806,1.75260242107197E-4
715.799506,0.0301468938178425,0.0315945846215159,1.75381528343658E-4
715.833242,0.0301549230356206,0.0316030216360956,1.7550301695036E-4
715.866977,0.0301629434207643,0.0316114510181288,1.75624359742749E-4
715.900712,0.0301709548890658,0.031619866074245,1.75745781768905E-4
715.934447,0.0301789568192007,0.0316282723410712,1.7586697862465E-4
715.968182,0.0301869480300285,0.0316366599956732,1.75988215778524E-4
716.001916,0.0301949322702102,0.0316450389924096,1.76109217233033E-4
716.035651,0.0302029075904468,0.0316534057767381,1.76229980957304E-4
716.069385,0.0302108747053063,0.0316617660362854,1.76350409632011E-4
716.103118,0.0302188337865859,0.0316701147011311,1.76470984642571E-4
716.136852,0.0302267847760962,0.0316784573747293,1.76591719708945E-4
716.170585,0.0302347283786467,0.0316867860695819,1.76712526048246E-4
716.204318,0.0302426630885037,0.0316951111968382,1.76833525978012E-4
716.238051,0.030250588717659,0.0317034253904719,1.76954788503008E-4
716.271783,0.0302585053079803,0.0317117301555179,1.77076061511806E-4
716.305516,0.0302664143355495,0.031720029256578,1.77197457608979E-4
716.339248,0.0302743143845476,0.0317283209337489,1.77318595370646E-4
716.372979,0.0302822072278369,0.0317365976707723,1.77439881819281E-4
716.406711,0.0302900918811576,0.0317448650768574,1.77561368393143E-4
716.440442,0.0302979707560585,0.0317531272871382,1.77683102666741E-4
716.474173,0.0303058415596051,0.0317613817656421,1.77804709844008E-4
716.507904,0.0303137043210825,0.0317696284919743,1.77926278646927E-4
716.541634,0.0303215597618634,0.0317778678650963,1.78047818579124E-4
716.575365,0.0303294087561375,0.0317861017910539,1.78169355146163E-4
716.609095,0.0303372499102979,0.0317943298606639,1.78290819530335E-4
716.642824,0.0303450842354658,0.0318025506287673,1.7841205614035E-4
716.676554,0.0303529118487277,0.0318107578732933,1.78533456913743E-4
716.710283,0.0303607316092391,0.0318189568754664,1.7865481170295E-4
716.744012,0.0303685458126877,0.0318271424036412,1.78775860512167E-4
716.777741,0.0303763545279315,0.0318353147962327,1.78897239864833E-4
716.811469,0.030384156551059,0.0318434821454837,1.79018583686416E-4
716.845198,0.0303919516109766,0.0318516451736021,1.79140254306359E-4
716.878926,0.0303997374863535,0.0318597955049442,1.79261583411145E-4
716.912653,0.0304075147834868,0.0318679396358209,1.79382782220828E-4
716.946381,0.030415283768,0.0318760741418896,1.79503911537074E-4
716.980108,0.0304230449106097,0.0318841970923065,1.7962482873272E-4
717.013835,0.0304307980103859,0.0318923093049577,1.79745923719983E-4
717.047562,0.0304385470112108,0.0319004129175127,1.79867274967809E-4
717.081289,0.0304462913521406,0.0319085058784379,1.79988796260188E-4
717.115015,0.0304540281316423,0.0319165897311732,1.80110298795849E-4
717.148741,0.03046176025716,0.031924663885051,1.80231577208955E-4
717.182467,0.0304694868439025,0.0319327259439965,1.80352631024502E-4
717.216192,0.0304772055240249,0.031940777001509,1.80473635297072E-4
717.249917,0.0304849160236407,0.0319488134391533,1.80594703620677E-4
717.283642,0.030492620876728,0.031956833372151,1.80716022162962E-4
717.317367,0.0305003196849105,0.0319648406402456,1.80837502884472E-4
717.351092,0.0305080115190064,0.0319728354886356,1.80958800752161E-4
717.384816,0.0305156969665789,0.0319808185831206,1.81079613014262E-4
717.41854,0.0305233751567632,0.0319887881750299,1.81200684379525E-4
717.452264,0.0305310470150156,0.0319967390181899,1.81321583026979E-4
717.485987,0.0305387111668545,0.0320046692002646,1.81442382987596E-4
717.519711,0.0305463661390924,0.0320125902042414,1.81563022708499E-4
717.553434,0.0305540123211363,0.0320204954769646,1.81683596916384E-4
717.587156,0.0305616481173694,0.0320283926915505,1.81804401883416E-4
717.620879,0.0305692771143695,0.0320362773117892,1.81925013058512E-4
717.654601,0.0305769008418047,0.0320441477261186,1.82045480637124E-4
717.688323,0.0305845148268948,0.0320520030194091,1.82165469067095E-4
717.722045,0.0305921219916839,0.0320598479096547,1.82285259594587E-4
717.755766,0.0305997242233673,0.0320676791006256,1.82405231601128E-4
717.789488,0.0306073185823301,0.0320755013882256,1.82525214210146E-4
717.823209,0.03061490638657,0.0320833118649896,1.82645119321029E-4
717.856929,0.0306224868131312,0.0320911184897327,1.82765248356812E-4
717.89065,0.0306300587232026,0.0320989147420089,1.82885266372279E-4
717.92437,0.0306376226359086,0.0321067054859818,1.83005222247213E-4
717.95809,0.0306451789114821,0.0321144828274248,1.83125350532591E-4
717.99181,0.0306527271160081,0.0321222485959667,1.83245395961087E-4
718.02553,0.0306602673032276,0.032130005343623,1.83365282915894E-4
718.059249,0.0306678001028107,0.0321377530818759,1.83485135882249E-4
718.092968,0.0306753253831744,0.0321454969132878,1.83604979556871E-4
718.126687,0.0306828423100795,0.0321532313134572,1.83724888179636E-4
718.160405,0.0306903528602509,0.0321609600957089,1.83844822131228E-4
718.194123,0.0306978575900862,0.0321686806271351,1.83964636248863E-4
718.227841,0.0307053547209405,0.0321764006218796,1.84084350535012E-4
718.261559,0.0307128435597896,0.0321841135180779,1.8420378561536E-4
718.295277,0.0307203257041494,0.0321918259847262,1.84323378727268E-4
718.328994,0.0307278005063052,0.0321995298102561,1.84442837223552E-4
718.362711,0.030735269484071,0.0322072273379522,1.84562653612175E-4
718.396428,0.0307427330393752,0.0322149154033531,1.84682375537752E-4
718.430144,0.0307501891241603,0.0322225972157896,1.84802569623843E-4
718.46386,0.0307576386979578,0.0322302668463783,1.84922508622948E-4
718.497576,0.0307650817592343,0.0322379289242322,1.85042808454776E-4
718.531292,0.0307725180847397,0.0322455845579207,1.85163292856329E-4
718.565008,0.0307799473904252,0.0322532381106161,1.85283984563349E-4
718.598723,0.03078737131955,0.0322608923048145,1.85404752436155E-4
718.632438,0.030794789045542,0.0322685513142199,1.85525564606004E-4
718.666153,0.0308021996432851,0.0322762024577642,1.8564613636457E-4
718.699867,0.0308096033614595,0.0322838497220474,1.85766647680632E-4
718.733581,0.0308170017236939,0.0322914865588898,1.85887129673464E-4
718.767295,0.0308243926279252,0.0322991157266499,1.86007908991194E-4
718.801009,0.0308317754556041,0.0323067386566089,1.86128798985838E-4
718.834722,0.0308391509877226,0.0323143551991643,1.86249651711119E-4
718.868436,0.0308465184820823,0.0323219661444091,1.86370287919324E-4
718.902149,0.0308538766513502,0.0323295711524364,1.86490824342353E-4
718.935861,0.0308612265428648,0.0323371736731992,1.86611125979714E-4
718.969574,0.030868568726682,0.0323447677687198,1.86731409749064E-4
719.003286,0.0308759021124399,0.0323523599989634,1.86851572781091E-4
719.036998,0.0308832279036743,0.032359948090701,1.86971551968656E-4
719.07071,0.0308905471580764,0.0323675307925191,1.87091345967403E-4
719.104421,0.0308978610298597,0.0323751088996079,1.87211392017347E-4
719.138132,0.030905168045231,0.0323826813550294,1.87331636558504E-4
719.171843,0.0309124707518323,0.0323902512525651,1.87451843882587E-4
719.205554,0.030919770760845,0.0323978200141301,1.87571800716681E-4
719.239264,0.0309270650646749,0.0324053849221321,1.87691706588848E-4
719.272975,0.0309343523175386,0.0324129414446855,1.87811644011359E-4
719.306685,0.0309416319866074,0.032420487532226,1.8793148667062E-4
719.340394,0.0309489054290145,0.0324280280455038,1.88050999281726E-4
719.374104,0.0309561738783197,0.0324355687248013,1.88170019251331E-4
719.407813,0.0309634361366016,0.0324431020648562,1.88289007635404E-4
719.441522,0.0309706928701576,0.0324506316019119,1.8840812213019E-4
719.475231,0.0309779442576079,0.0324581579228738,1.88527116986443E-4
719.508939,0.0309851908632477,0.0324656761620812,1.88645961167448E-4
719.542647,0.0309924300220425,0.0324731874902589,1.88764587700588E-4
719.576355,0.0309996599443821,0.0324806846617281,1.88883384968722E-4
719.610063,0.0310068843574823,0.0324881717896392,1.89002062251609E-4
719.64377,0.0310141020330701,0.0324956494554028,1.89120862294065E-4
719.677477,0.0310213142389438,0.0325031190841212,1.89239733655958E-4
719.711184,0.0310285200015245,0.0325105755737536,1.89358464491651E-4
719.744891,0.0310357205420981,0.032518013565778,1.89476990503898E-4
719.778597,0.0310429148551275,0.032525435879572,1.89595718891389E-4
719.812303,0.0310501046676649,0.0325328395784233,1.8971429580221E-4
719.846009,0.0310572898725793,0.0325402336475897,1.89833025879961E-4
719.879715,0.0310644698434854,0.0325476137506226,1.89951462100691E-4
719.91342,0.0310716427119185,0.0325549790947325,1.90069806652493E-4
719.947126,0.0310788092272502,0.0325623347058221,1.90188071823645E-4
719.98083,0.0310859709006897,0.0325696784915029,1.90306481940722E-4
720.014535,0.0310931259191591,0.0325770185041077,1.90424778086322E-4
720.048239,0.0311002744920487,0.0325843475858378,1.90542784491584E-4
720.081944,0.0311074157988466,0.0325916650340108,1.90660817543405E-4
720.115647,0.0311145520018876,0.0325989749716589,1.9077859413697E-4
720.149351,0.0311216806118215,0.0326062727713356,1.9089634090831E-4
720.183054,0.0311288026217121,0.0326135648604705,1.91013988122997E-4
